Log file open, 02/04/23 14:35:30
[2023.02.04-22.13.33:104][876]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.33:124][877]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.33:146][878]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.33:967][916]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.33:992][917]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:017][918]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:038][919]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:060][920]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:082][921]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:103][922]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:129][923]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:150][924]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:172][925]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:194][926]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:217][927]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:237][928]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:256][929]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:276][930]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:297][931]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:319][932]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:343][933]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:366][934]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:392][935]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.34:412][936]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:097][965]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:117][966]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:141][967]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:162][968]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:191][969]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:212][970]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:236][971]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:255][972]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:277][973]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:298][974]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:316][975]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:336][976]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:358][977]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:379][978]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:399][979]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:415][980]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:435][981]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:459][982]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:482][983]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:504][984]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:525][985]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:548][986]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:568][987]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:589][988]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:612][989]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:636][990]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.35:665][991]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:425][ 24]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:449][ 25]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:472][ 26]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:496][ 27]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:524][ 28]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:545][ 29]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.02.04-22.13.36:569][ 30]PIE: Error: Blueprint Runtime Error: "Attempted to access HealthPack via property HealthPack, but HealthPack is not valid (pending kill or garbage)". Node:  Add Local Rotation Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
